500,0,,
1000,0,,
1500,0,,
2000,0,,
2500,0,,
3000,0,,
3500,0,,
4000,0,,
4500,0,,
5000,0,,
5500,0,,
6000,0,,
6500,0,,
7000,0,,
7500,0,,
8000,0,,
8500,0,,
9000,0,,
9500,0,,
10000,0,,
10500,0,,
11000,0,,
11500,0,,
12000,0,,
12500,0,,
13000,0,,
13500,0,,
14000,0,,
14500,0,,
15000,0,,
15500,0,,
16000,0,,
16500,0,,
17000,0,,
17500,0,,
18000,0,,
18500,0,,
19000,0,,
19500,0,,
20000,0,,
20500,0,,
21000,0,,
21500,0,,
22000,0,,
22500,0,,
23000,0,,
23500,0,,
24000,0,,
24500,0,,
25000,0,,
25500,0,,
26000,0,,
26500,0,,
27000,0,,
27500,0,,
28000,0,,
28500,0,,
29000,0,,
29500,0,,
30000,0,,
30500,0,,
31000,0,,
31500,0,,
32000,0,,
32500,0,,
33000,0,,
33500,0,,
34000,0,,
34500,0,,
35000,0,,
35500,0,,
36000,0,,
36500,0,,
37000,0,,
37500,0,,
38000,0,,
38500,0,,
39000,0,,
39500,0,,
40000,0,,
40500,0,,
41000,0,,
41500,0,,
42000,0,,
42500,0,,
43000,0,,
43500,0,,
44000,0,,
44500,0,,
45000,0,,
45500,0,,
46000,0,,
46500,0,,
47000,0,,
47500,0,,
48000,0,,
48500,0,,
49000,0,,
49500,0,,
50000,0,,
50500,0,,
51000,0,,
51500,0,,
52000,0,,
52500,0,,
53000,0,,
53500,0,,
54000,0,,
54500,0,,
55000,0,,
55500,0,,
56000,0,,
56500,0,,
57000,0,,
57500,0,,
58000,0,,
58500,0,,
59000,0,,
59500,0,,
60000,0,,
60500,0,,
61000,0,,
61500,0,,
62000,0,,
62500,0,,
63000,0,,
63500,0,,
64000,0,,
64500,0,,
65000,0,,
65500,0,,
66000,0,,
66500,0,,
67000,0,,
67500,0,,
68000,0,,
68500,0,,
69000,0,,
69500,0,,
70000,0,,
70500,0,,
71000,0,,
71500,0,,
72000,0,,
72500,0,,
73000,0,,
73500,0,,
74000,0,,
74500,0,,
75000,0,,
75500,0,,
76000,0,,
76500,0,,
77000,0,,
77500,0,,
78000,0,,
78500,0,,
79000,0,,
79500,0,,
80000,0,,
80500,0,,
81000,0,,
81500,0,,
82000,0,,
82500,0,,
83000,0,,
83500,0,,
84000,0,,
84500,0,,
85000,0,,
85500,0,,
86000,0,,
86500,0,,
87000,0,,
87500,0,,
88000,0,,
88500,0,,
89000,0,,
89500,0,,
90000,0,,
90500,0,,
91000,0,,
91500,0,,
92000,0,,
92500,0,,
93000,0,,
93500,0,,
94000,0,,
94500,0,,
95000,0,,
95500,0,,
96000,0,,
96500,0,,
97000,0,,
97500,0,,
98000,0,,
98500,0,,
99000,0,,
99500,0,,
100000,0,,
100500,0,,
101000,0,,
101500,0,,
102000,0,,
102500,0,,
103000,0,,
103500,0,,
104000,0,,
104500,0,,
105000,0,,
105500,0,,
106000,0,,
106500,0,,
107000,0,,
107500,0,,
108000,0,,
108500,0,,
109000,0,,
109500,0,,
110000,0,,
110500,0,,
111000,0,,
111500,0,,
112000,0,,
112500,0,,
113000,0,,
113500,0,,
114000,0,,
114500,0,,
115000,0,,
115500,0,,
116000,0,,
116500,0,,
117000,0,,
117500,0,,
118000,0,,
118500,0,,
119000,0,,
119500,0,,
120000,0,,
120500,0,,
121000,0,,
121500,0,,
122000,0,,
122500,0,,
123000,0,,
123500,0,,
124000,0,,
124500,0,,
125000,0,,
125500,0,,
126000,0,,
126500,0,,
127000,0,,
127500,0,,
128000,0,,
128500,0,,
129000,0,,
129500,0,,
130000,0,,
130500,0,,
131000,0,,
131500,0,,
132000,0,,
132500,0,,
133000,0,,
133500,0,,
134000,0,,
134500,0,,
135000,0,,
135500,0,,
136000,0,,
136500,0,,
137000,0,,
137500,0,,
138000,0,,
138500,0,,
139000,0,,
139500,0,,
140000,0,,
140500,0,,
141000,0,,
141500,0,,
142000,0,,
142500,0,,
143000,0,,
143500,0,,
144000,0,,
144500,0,,
145000,0,,
145500,0,,
146000,0,,
146500,0,,
147000,0,,
147500,0,,
148000,0,,
148500,0,,
149000,0,,
149500,0,,
150000,0,,
150500,0,,
151000,0,,
151500,0,,
152000,0,,
152500,0,,
153000,0,,
153500,0,,
154000,0,,
154500,0,,
155000,0,,
155500,0,,
156000,0,,
156500,0,,
157000,0,,
157500,0,,
158000,0,,
158500,0,,
159000,0,,
159500,0,,
160000,0,,
160500,0,,
161000,0,,
161500,0,,
162000,0,,
162500,0,,
163000,0,,
163500,0,,
164000,0,,
164500,0,,
165000,0,,
165500,0,,
166000,0,,
166500,0,,
167000,0,,
167500,0,,
168000,0,,
168500,0,,
169000,0,,
169500,0,,
170000,0,,
170500,0,,
171000,0,,
171500,0,,
172000,0,,
172500,0,,
173000,0,,
173500,0,,
174000,0,,
174500,0,,
175000,0,,
175500,0,,
176000,0,,
176500,0,,
177000,0,,
177500,0,,
178000,0,,
178500,0,,
179000,0,,
179500,0,,
180000,0,,
180500,0,,
181000,0,,
181500,0,,
182000,0,,
182500,0,,
183000,0,,
183500,0,,
184000,0,,
184500,0,,
185000,0,,
185500,0,,
186000,0,,
186500,0,,
187000,0,,
187500,0,,
188000,0,,
188500,0,,
189000,0,,
189500,0,,
190000,0,,
190500,0,,
191000,0,,
191500,0,,
192000,0,,
192500,0,,
193000,0,,
193500,0,,
194000,0,,
194500,0,,
195000,0,,
195500,0,,
196000,0,,
196500,0,,
197000,0,,
197500,0,,
198000,0,,
198500,0,,
199000,0,,
199500,0,,
200000,0,,
200500,0,,
201000,0,,
201500,0,,
202000,0,,
202500,0,,
203000,0,,
203500,0,,
204000,0,,
204500,0,,
205000,0,,
205500,1,,
206000,1,,
206500,1,,
207000,1,,
207500,1,,
208000,1,,
208500,1,,
209000,1,,
209500,1,,
210000,1,,
210500,1,,
211000,1,,
211500,1,,
212000,1,,
212500,1,,
213000,1,,
213500,1,,
214000,1,,
214500,1,,
215000,1,,
215500,1,,
216000,1,,
216500,1,,
217000,1,,
217500,1,,
218000,1,,
218500,1,,
219000,1,,
219500,1,,
220000,1,,
220500,1,,
221000,1,,
221500,1,,
222000,1,,
222500,1,,
223000,1,,
223500,1,,
224000,1,,
224500,1,,
225000,1,,
225500,1,,
226000,1,,
226500,1,,
227000,1,,
227500,1,,
228000,1,,
228500,1,,
229000,1,,
229500,1,,
230000,1,,
230500,1,,
231000,1,,
231500,1,,
232000,1,,
232500,1,,
233000,1,,
233500,1,,
234000,1,,
234500,1,,
235000,1,,
235500,1,,
236000,1,,
236500,1,,
237000,1,,
237500,1,,
238000,1,,
238500,1,,
239000,1,,
239500,1,,
240000,1,,
240500,1,,
241000,1,,
241500,1,,
242000,1,,
242500,1,,
243000,1,,
243500,1,,
244000,1,,
244500,1,,
245000,1,,
245500,1,,
246000,1,,
246500,1,,
247000,1,,
247500,1,,
248000,1,,
248500,1,,
249000,1,,
249500,1,,
250000,1,,
250500,1,,
251000,1,,
251500,1,,
252000,1,,
252500,1,,
253000,1,,
253500,1,,
254000,1,,
254500,1,,
255000,1,,
255500,1,,
256000,1,,
256500,1,,
257000,1,,
257500,1,,
258000,1,,
258500,1,,
259000,1,,
259500,1,,
260000,1,,
260500,1,,
261000,1,,
261500,1,,
262000,1,,
262500,1,,
263000,1,,
263500,1,,
264000,1,,
264500,1,,
265000,1,,
265500,1,,
266000,1,,
266500,1,,
267000,1,,
267500,1,,
268000,1,,
268500,1,,
269000,1,,
269500,1,,
270000,1,,
270500,1,,
271000,1,,
271500,1,,
272000,1,,
272500,1,,
273000,1,,
273500,1,,
274000,1,,
274500,1,,
275000,1,,
275500,1,,
276000,1,,
276500,1,,
277000,1,,
277500,1,,
278000,1,,
278500,1,,
279000,1,,
279500,1,,
280000,1,,
280500,1,,
281000,1,,
281500,1,,
282000,1,,
282500,1,,
283000,1,,
283500,1,,
284000,1,,
284500,1,,
285000,1,,
285500,1,,
286000,1,,
286500,1,,
287000,1,,
287500,1,,
288000,1,,
288500,1,,
289000,1,,
289500,1,,
290000,1,,
290500,1,,
291000,1,,
291500,1,,
292000,1,,
292500,1,,
293000,1,,
293500,1,,
294000,1,,
294500,1,,
295000,1,,
295500,1,,
296000,1,,
296500,1,,
297000,1,,
297500,1,,
298000,1,,
298500,1,,
299000,1,,
299500,1,,
300000,1,,
300500,1,,
301000,1,,
301500,1,,
302000,1,,
302500,1,,
303000,1,,
303500,1,,
304000,1,,
304500,1,,
305000,1,,
305500,1,,
306000,1,,
306500,1,,
307000,1,,
307500,1,,
308000,1,,
308500,1,,
309000,1,,
309500,1,,
310000,1,,
310500,1,,
311000,1,,
311500,1,,
312000,1,,
312500,1,,
313000,1,,
313500,1,,
314000,1,,
314500,1,,
315000,1,,
315500,1,,
316000,1,,
316500,1,,
317000,1,,
317500,1,,
318000,1,,
318500,1,,
319000,1,,
319500,1,,
320000,1,,
320500,1,,
321000,1,,
321500,1,,
322000,1,,
322500,1,,
323000,1,,
323500,1,,
324000,1,,
324500,1,,
325000,1,,
325500,1,,
326000,1,,
326500,1,,
327000,1,,
327500,1,,
328000,1,,
328500,1,,
329000,1,,
329500,1,,
330000,1,,
330500,1,,
331000,1,,
331500,1,,
332000,1,,
332500,1,,
333000,1,,
333500,1,,
334000,1,,
334500,1,,
335000,1,,
335500,1,,
336000,1,,
336500,1,,
337000,1,,
337500,1,,
338000,1,,
338500,1,,
339000,1,,
339500,1,,
340000,1,,
340500,1,,
341000,1,,
341500,1,,
342000,1,,
342500,1,,
343000,1,,
343500,1,,
344000,1,,
344500,1,,
345000,1,,
345500,1,,
346000,1,,
346500,1,,
347000,1,,
347500,1,,
348000,1,,
348500,1,,
349000,1,,
349500,1,,
350000,1,,
350500,1,,
351000,1,,
351500,1,,
352000,1,,
352500,1,,
353000,1,,
353500,1,,
354000,1,,
354500,1,,
355000,1,,
355500,1,,
356000,1,,
356500,1,,
357000,1,,
357500,1,,
358000,1,,
358500,1,,
359000,1,,
359500,1,,
360000,1,,
360500,1,,
361000,1,,
361500,1,,
362000,1,,
362500,1,,
363000,1,,
363500,1,,
364000,1,,
364500,1,,
365000,1,,
365500,1,,
366000,1,,
366500,1,,
367000,1,,
367500,1,,
368000,1,,
368500,1,,
369000,1,,
369500,1,,
370000,1,,
370500,1,,
371000,1,,
371500,1,,
372000,1,,
372500,1,,
373000,1,,
373500,1,,
374000,1,,
374500,1,,
375000,1,,
375500,1,,
376000,1,,
376500,1,,
377000,1,,
377500,1,,
378000,1,,
378500,1,,
379000,1,,
379500,1,,
380000,1,,
380500,1,,
381000,1,,
381500,1,,
382000,1,,
382500,1,,
383000,1,,
383500,1,,
384000,1,,
384500,1,,
385000,1,,
385500,1,,
386000,1,,
386500,1,,
387000,1,,
387500,1,,
388000,1,,
388500,1,,
389000,1,,
389500,1,,
390000,1,,
390500,1,,
391000,1,,
391500,1,,
392000,1,,
392500,1,,
393000,1,,
393500,1,,
394000,1,,
394500,1,,
395000,1,,
395500,1,,
396000,1,,
396500,1,,
397000,1,,
397500,1,,
398000,1,,
398500,1,,
399000,1,,
399500,1,,
400000,1,,
400500,1,,
401000,1,,
401500,1,,
402000,1,,
402500,1,,
403000,1,,
403500,1,,
404000,1,,
404500,1,,
405000,1,,
405500,1,,
406000,1,,
406500,1,,
407000,1,,
407500,1,,
408000,1,,
408500,1,,
409000,1,,
409500,1,,
410000,1,,
410500,1,,
411000,1,,
411500,1,,
412000,2,,
412500,2,,
413000,2,,
413500,2,,
414000,2,,
414500,2,,
415000,2,,
415500,2,,
416000,2,,
416500,2,,
417000,2,,
417500,2,,
418000,2,,
418500,2,,
419000,2,,
419500,2,,
420000,2,,
420500,2,,
421000,2,,
421500,2,,
422000,2,,
422500,2,,
423000,2,,
423500,2,,
424000,2,,
424500,2,,
425000,2,,
425500,2,,
426000,2,,
426500,2,,
427000,2,,
427500,2,,
428000,2,,
428500,2,,
429000,2,,
429500,2,,
430000,2,,
430500,2,,
431000,2,,
431500,2,,
432000,2,,
432500,2,,
433000,2,,
433500,2,,
434000,2,,
434500,2,,
435000,2,,
435500,2,,
436000,2,,
436500,2,,
437000,2,,
437500,2,,
438000,2,,
438500,2,,
439000,2,,
439500,2,,
440000,2,,
440500,2,,
441000,2,,
441500,2,,
442000,2,,
442500,2,,
443000,2,,
443500,2,,
444000,2,,
444500,2,,
445000,2,,
445500,2,,
446000,2,,
446500,2,,
447000,2,,
447500,2,,
448000,2,,
448500,2,,
449000,2,,
449500,2,,
450000,2,,
450500,2,,
451000,2,,
451500,2,,
452000,2,,
452500,2,,
453000,2,,
453500,2,,
454000,2,,
454500,2,,
455000,2,,
455500,2,,
456000,2,,
456500,2,,
457000,2,,
457500,2,,
458000,2,,
458500,2,,
459000,2,,
459500,2,,
460000,2,,
460500,2,,
461000,2,,
461500,2,,
462000,2,,
462500,2,,
463000,2,,
463500,2,,
464000,2,,
464500,2,,
465000,2,,
465500,2,,
466000,2,,
466500,2,,
467000,2,,
467500,2,,
468000,2,,
468500,2,,
469000,2,,
469500,2,,
470000,2,,
470500,2,,
471000,2,,
471500,2,,
472000,2,,
472500,2,,
473000,2,,
473500,2,,
474000,2,,
474500,2,,
475000,2,,
475500,2,,
476000,2,,
476500,2,,
477000,2,,
477500,2,,
478000,2,,
478500,2,,
479000,2,,
479500,2,,
480000,2,,
480500,2,,
481000,2,,
481500,2,,
482000,2,,
482500,2,,
483000,2,,
483500,2,,
484000,2,,
484500,2,,
485000,2,,
485500,2,,
486000,2,,
486500,2,,
487000,2,,
487500,2,,
488000,2,,
488500,2,,
489000,2,,
489500,2,,
490000,2,,
490500,2,,
491000,2,,
491500,2,,
492000,2,,
492500,2,,
493000,2,,
493500,2,,
494000,2,,
494500,2,,
495000,2,,
495500,2,,
496000,2,,
496500,2,,
497000,2,,
497500,2,,
498000,2,,
498500,2,,
499000,2,,
499500,2,,
500000,2,,
500500,2,,
501000,2,,
501500,2,,
502000,2,,
502500,2,,
503000,2,,
503500,2,,
504000,2,,
504500,2,,
505000,2,,
