500,0,,
505500,2,,
506000,2,,
506500,2,,
507000,2,,
507500,2,,
508000,2,,
508500,2,,
509000,2,,
509500,2,,
510000,2,,
510500,2,,
511000,2,,
511500,2,,
512000,2,,
512500,2,,
513000,2,,
513500,2,,
514000,2,,
514500,2,,
515000,2,,
515500,2,,
516000,2,,
516500,2,,
517000,2,,
517500,2,,
518000,2,,
518500,2,,
519000,2,,
519500,2,,
520000,2,,
520500,2,,
521000,2,,
521500,2,,
522000,2,,
522500,2,,
523000,2,,
523500,2,,
524000,2,,
524500,2,,
525000,2,,
525500,2,,
526000,2,,
526500,2,,
527000,2,,
527500,2,,
528000,2,,
528500,2,,
529000,2,,
529500,2,,
530000,2,,
530500,2,,
531000,2,,
531500,2,,
532000,2,,
532500,2,,
533000,2,,
533500,2,,
534000,2,,
534500,2,,
535000,2,,
535500,2,,
536000,2,,
536500,2,,
537000,2,,
537500,2,,
538000,2,,
538500,2,,
539000,2,,
539500,2,,
540000,2,,
540500,2,,
541000,2,,
541500,2,,
542000,2,,
542500,2,,
543000,2,,
543500,2,,
544000,2,,
544500,2,,
545000,2,,
545500,2,,
546000,2,,
546500,2,,
547000,2,,
547500,2,,
548000,2,,
548500,2,,
549000,2,,
549500,2,,
550000,2,,
550500,2,,
551000,2,,
551500,2,,
552000,2,,
552500,2,,
553000,2,,
553500,2,,
554000,2,,
554500,2,,
555000,2,,
555500,2,,
556000,2,,
556500,2,,
557000,2,,
557500,2,,
558000,2,,
558500,2,,
559000,2,,
559500,2,,
560000,2,,
560500,2,,
561000,2,,
561500,2,,
562000,2,,
562500,2,,
563000,2,,
563500,2,,
564000,2,,
564500,2,,
565000,2,,
565500,2,,
566000,2,,
566500,2,,
567000,2,,
567500,2,,
568000,2,,
568500,2,,
569000,2,,
569500,2,,
570000,2,,
570500,2,,
571000,2,,
571500,2,,
572000,2,,
572500,2,,
573000,2,,
573500,2,,
574000,2,,
574500,2,,
575000,2,,
575500,2,,
576000,2,,
576500,2,,
577000,2,,
577500,2,,
578000,2,,
578500,2,,
579000,2,,
579500,2,,
580000,2,,
580500,2,,
581000,2,,
581500,2,,
582000,2,,
582500,2,,
583000,2,,
583500,2,,
584000,2,,
584500,2,,
585000,2,,
585500,2,,
586000,2,,
586500,2,,
587000,2,,
587500,2,,
588000,2,,
588500,2,,
589000,2,,
589500,2,,
590000,2,,
590500,2,,
591000,2,,
591500,2,,
592000,2,,
592500,2,,
593000,2,,
593500,2,,
594000,2,,
594500,2,,
595000,2,,
595500,2,,
596000,2,,
596500,2,,
597000,2,,
597500,2,,
598000,2,,
598500,2,,
599000,2,,
599500,2,,
600000,2,,
600500,2,,
601000,2,,
601500,2,,
602000,2,,
602500,2,,
603000,2,,
603500,2,,
604000,2,,
604500,2,,
605000,2,,
605500,2,,
606000,2,,
606500,2,,
607000,2,,
607500,2,,
608000,2,,
608500,2,,
609000,2,,
609500,2,,
610000,2,,
610500,2,,
611000,2,,
611500,2,,
612000,2,,
612500,2,,
613000,2,,
613500,2,,
614000,2,,
614500,2,,
615000,2,,
615500,2,,
616000,2,,
616500,2,,
617000,2,,
617500,2,,
618000,2,,
618500,2,,
619000,2,,
619500,2,,
620000,2,,
620500,2,,
621000,3,,
621500,3,,
622000,3,,
622500,3,,
623000,3,,
623500,3,,
624000,3,,
624500,3,,
625000,3,,
625500,3,,
626000,3,,
626500,3,,
627000,3,,
627500,3,,
628000,3,,
628500,3,,
629000,3,,
629500,3,,
630000,3,,
630500,3,,
631000,3,,
631500,3,,
632000,3,,
632500,3,,
633000,3,,
633500,3,,
634000,3,,
634500,3,,
635000,3,,
635500,3,,
636000,3,,
636500,3,,
637000,3,,
637500,3,,
638000,3,,
638500,3,,
639000,3,,
639500,3,,
640000,3,,
640500,3,,
641000,3,,
641500,3,,
642000,3,,
642500,3,,
643000,3,,
643500,3,,
644000,3,,
644500,3,,
645000,3,,
645500,3,,
646000,3,,
646500,3,,
647000,3,,
647500,3,,
648000,3,,
648500,3,,
649000,3,,
649500,3,,
650000,3,,
650500,3,,
651000,3,,
651500,3,,
652000,3,,
652500,3,,
653000,3,,
653500,3,,
654000,3,,
654500,3,,
655000,3,,
655500,3,,
656000,3,,
656500,3,,
657000,3,,
657500,3,,
658000,3,,
658500,3,,
659000,3,,
659500,3,,
660000,3,,
660500,3,,
661000,3,,
661500,3,,
662000,3,,
662500,3,,
663000,3,,
663500,3,,
664000,3,,
664500,3,,
665000,3,,
665500,3,,
666000,3,,
666500,3,,
667000,3,,
667500,3,,
668000,3,,
668500,3,,
669000,3,,
669500,3,,
670000,3,,
670500,3,,
671000,3,,
671500,3,,
672000,3,,
672500,3,,
673000,3,,
673500,3,,
674000,3,,
674500,3,,
675000,3,,
675500,3,,
676000,3,,
676500,3,,
677000,3,,
677500,3,,
678000,3,,
678500,3,,
679000,3,,
679500,3,,
680000,3,,
680500,3,,
681000,3,,
681500,3,,
682000,3,,
682500,3,,
683000,3,,
683500,3,,
684000,3,,
684500,3,,
685000,3,,
685500,3,,
686000,3,,
686500,3,,
687000,3,,
687500,3,,
688000,3,,
688500,3,,
689000,3,,
689500,3,,
690000,3,,
690500,3,,
691000,3,,
691500,3,,
692000,3,,
692500,3,,
693000,3,,
693500,3,,
694000,3,,
694500,3,,
695000,3,,
695500,3,,
696000,3,,
696500,3,,
697000,3,,
697500,3,,
698000,3,,
698500,3,,
699000,3,,
699500,3,,
700000,3,,
700500,3,,
701000,3,,
701500,3,,
702000,3,,
702500,3,,
703000,3,,
703500,3,,
704000,3,,
704500,3,,
705000,3,,
705500,3,,
706000,3,,
706500,3,,
707000,3,,
707500,3,,
708000,3,,
708500,3,,
709000,3,,
709500,3,,
710000,3,,
710500,3,,
711000,3,,
711500,3,,
712000,3,,
712500,3,,
713000,3,,
713500,3,,
714000,3,,
714500,3,,
715000,3,,
715500,3,,
716000,3,,
716500,3,,
717000,3,,
717500,3,,
718000,3,,
718500,3,,
719000,3,,
719500,3,,
720000,3,,
720500,3,,
721000,3,,
721500,3,,
722000,3,,
722500,3,,
723000,3,,
723500,3,,
724000,3,,
724500,3,,
725000,3,,
725500,3,,
726000,3,,
726500,3,,
727000,3,,
727500,3,,
728000,3,,
728500,3,,
729000,3,,
729500,3,,
730000,3,,
730500,3,,
731000,3,,
731500,3,,
732000,3,,
732500,3,,
733000,3,,
733500,3,,
734000,3,,
734500,3,,
735000,3,,
735500,3,,
736000,3,,
736500,3,,
737000,3,,
737500,3,,
738000,3,,
738500,3,,
739000,3,,
739500,3,,
740000,3,,
740500,3,,
741000,3,,
741500,3,,
742000,3,,
742500,3,,
743000,3,,
743500,3,,
744000,3,,
744500,3,,
745000,3,,
745500,3,,
746000,3,,
746500,3,,
747000,3,,
747500,3,,
748000,3,,
748500,3,,
749000,3,,
749500,3,,
750000,3,,
750500,3,,
751000,3,,
751500,3,,
752000,3,,
752500,3,,
753000,3,,
753500,3,,
754000,3,,
754500,3,,
755000,3,,
755500,3,,
756000,3,,
756500,3,,
757000,3,,
757500,3,,
758000,3,,
758500,3,,
759000,4,,
759500,3,,
760000,3,,
760500,3,,
761000,3,,
761500,3,,
762000,3,,
762500,3,,
763000,3,,
763500,3,,
764000,3,,
764500,3,,
765000,3,,
765500,3,,
766000,3,,
766500,3,,
767000,3,,
767500,3,,
768000,3,,
768500,3,,
769000,3,,
769500,3,,
770000,3,,
770500,3,,
771000,3,,
771500,3,,
772000,3,,
772500,3,,
773000,3,,
773500,3,,
774000,3,,
774500,3,,
775000,3,,
775500,3,,
776000,3,,
776500,3,,
777000,3,,
777500,3,,
778000,3,,
778500,3,,
779000,3,,
779500,3,,
780000,3,,
780500,3,,
781000,3,,
781500,3,,
782000,3,,
782500,3,,
783000,3,,
783500,3,,
784000,3,,
784500,3,,
785000,3,,
785500,3,,
786000,3,,
786500,3,,
787000,3,,
787500,3,,
788000,3,,
788500,3,,
789000,3,,
789500,3,,
790000,3,,
790500,3,,
791000,3,,
791500,3,,
792000,3,,
792500,3,,
793000,3,,
793500,3,,
794000,3,,
794500,3,,
795000,3,,
795500,3,,
796000,3,,
796500,3,,
797000,3,,
797500,3,,
798000,3,,
798500,3,,
799000,3,,
799500,3,,
800000,3,,
800500,3,,
801000,3,,
801500,3,,
802000,3,,
802500,3,,
803000,3,,
803500,3,,
804000,3,,
804500,3,,
805000,3,,
805500,3,,
806000,3,,
806500,3,,
807000,3,,
807500,3,,
808000,3,,
808500,3,,
809000,3,,
809500,3,,
810000,3,,
810500,3,,
811000,4,,
811500,3,,
812000,4,,
812500,4,,
813000,4,,
813500,4,,
814000,4,,
814500,4,,
815000,4,,
815500,4,,
816000,4,,
816500,4,,
817000,4,,
817500,4,,
818000,4,,
818500,4,,
819000,4,,
819500,4,,
820000,4,,
820500,4,,
821000,4,,
821500,4,,
822000,4,,
822500,4,,
823000,4,,
823500,4,,
824000,4,,
824500,4,,
825000,4,,
825500,4,,
826000,4,,
826500,4,,
827000,4,,
827500,4,,
828000,4,,
828500,4,,
829000,4,,
829500,4,,
830000,4,,
830500,4,,
831000,4,,
831500,4,,
832000,4,,
832500,4,,
833000,4,,
833500,4,,
834000,4,,
834500,4,,
835000,4,,
835500,4,,
836000,4,,
836500,4,,
837000,4,,
837500,4,,
838000,4,,
838500,4,,
839000,4,,
839500,4,,
840000,4,,
840500,4,,
841000,4,,
841500,4,,
842000,4,,
842500,4,,
843000,4,,
843500,4,,
844000,4,,
844500,4,,
845000,4,,
845500,4,,
846000,4,,
846500,4,,
847000,4,,
847500,4,,
848000,4,,
848500,4,,
849000,4,,
849500,4,,
850000,4,,
850500,4,,
851000,4,,
851500,4,,
852000,4,,
852500,4,,
853000,4,,
853500,4,,
854000,4,,
854500,4,,
855000,4,,
855500,4,,
856000,4,,
856500,4,,
857000,4,,
857500,4,,
858000,4,,
858500,4,,
859000,4,,
859500,4,,
860000,4,,
860500,4,,
861000,4,,
861500,4,,
862000,4,,
862500,4,,
863000,4,,
863500,4,,
864000,4,,
864500,4,,
865000,4,,
865500,4,,
866000,4,,
866500,4,,
867000,4,,
867500,4,,
868000,4,,
868500,4,,
869000,4,,
869500,4,,
870000,4,,
870500,4,,
871000,4,,
871500,4,,
872000,4,,
872500,4,,
873000,4,,
873500,4,,
874000,4,,
874500,4,,
875000,4,,
875500,4,,
876000,4,,
876500,4,,
877000,4,,
877500,4,,
878000,4,,
878500,4,,
879000,4,,
879500,4,,
880000,4,,
880500,4,,
881000,4,,
881500,4,,
882000,4,,
882500,4,,
883000,4,,
883500,4,,
884000,4,,
884500,4,,
885000,4,,
885500,4,,
886000,4,,
886500,4,,
887000,4,,
887500,4,,
888000,4,,
888500,4,,
889000,4,,
889500,4,,
890000,4,,
890500,4,,
891000,4,,
891500,4,,
892000,4,,
892500,4,,
893000,4,,
893500,4,,
894000,4,,
894500,4,,
895000,4,,
895500,4,,
896000,4,,
896500,4,,
897000,4,,
897500,4,,
898000,4,,
898500,4,,
899000,4,,
899500,4,,
900000,4,,
900500,4,,
901000,4,,
901500,4,,
902000,4,,
902500,4,,
903000,4,,
903500,4,,
904000,4,,
904500,4,,
905000,4,,
905500,4,,
906000,4,,
906500,4,,
907000,4,,
907500,4,,
908000,4,,
908500,4,,
909000,4,,
909500,4,,
910000,4,,
910500,4,,
911000,4,,
911500,4,,
912000,4,,
912500,4,,
913000,4,,
913500,4,,
914000,4,,
914500,4,,
915000,4,,
915500,4,,
916000,4,,
916500,4,,
917000,4,,
917500,4,,
918000,4,,
918500,4,,
919000,4,,
919500,4,,
920000,4,,
920500,4,,
921000,4,,
921500,4,,
922000,4,,
922500,4,,
923000,4,,
923500,4,,
924000,4,,
924500,4,,
925000,4,,
925500,4,,
926000,4,,
926500,4,,
927000,4,,
927500,4,,
928000,4,,
928500,4,,
929000,4,,
929500,4,,
930000,4,,
930500,4,,
931000,4,,
931500,4,,
932000,4,,
932500,4,,
933000,4,,
933500,4,,
934000,4,,
934500,4,,
935000,4,,
935500,4,,
936000,4,,
936500,4,,
937000,4,,
937500,4,,
938000,4,,
938500,4,,
939000,4,,
939500,4,,
940000,4,,
940500,4,,
941000,4,,
941500,4,,
942000,4,,
942500,4,,
943000,4,,
943500,4,,
944000,4,,
944500,4,,
945000,4,,
945500,4,,
946000,4,,
946500,4,,
947000,4,,
947500,4,,
948000,4,,
948500,4,,
949000,4,,
949500,4,,
950000,4,,
950500,4,,
951000,4,,
951500,4,,
952000,4,,
952500,4,,
953000,4,,
953500,4,,
954000,4,,
954500,4,,
955000,4,,
955500,4,,
956000,4,,
956500,4,,
957000,4,,
957500,4,,
958000,4,,
958500,4,,
959000,4,,
959500,4,,
960000,4,,
960500,4,,
961000,4,,
961500,4,,
962000,4,,
962500,4,,
963000,4,,
963500,4,,
964000,4,,
964500,4,,
965000,4,,
965500,4,,
966000,4,,
966500,4,,
967000,4,,
967500,4,,
968000,4,,
968500,4,,
969000,4,,
969500,4,,
970000,4,,
970500,4,,
971000,4,,
971500,4,,
972000,4,,
972500,4,,
973000,4,,
973500,4,,
974000,4,,
974500,4,,
975000,4,,
975500,4,,
976000,4,,
976500,4,,
977000,4,,
977500,5,,
978000,5,,
978500,4,,
979000,4,,
979500,5,,
980000,4,,
980500,4,,
981000,5,,
981500,4,,
982000,4,,
982500,4,,
983000,5,,
983500,4,,
984000,4,,
984500,5,,
985000,5,,
985500,4,,
986000,4,,
986500,4,,
987000,4,,
987500,4,,
988000,4,,
988500,4,,
989000,4,,
989500,5,,
990000,5,,
990500,5,,
991000,5,,
991500,4,,
992000,4,,
992500,4,,
993000,4,,
993500,4,,
994000,5,,
994500,5,,
995000,5,,
995500,5,,
996000,4,,
996500,4,,
997000,4,,
997500,4,,
998000,4,,
998500,4,,
999000,4,,
999500,4,,
1000000,4,,
